GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_WINS,SEASON
20700589,1610612749,1610612744,0,2007
20700607,1610612747,1610612743,1,2007
20700606,1610612748,1610612739,0,2007
20700620,1610612760,1610612745,0,2007
20700553,1610612760,1610612747,0,2007
20700619,1610612743,1610612737,1,2007
20700618,1610612759,1610612747,1,2007
20700623,1610612749,1610612754,1,2007
20700622,1610612748,1610612759,0,2007
20700637,1610612760,1610612737,0,2007
20700633,1610612742,1610612747,1,2007
20700638,1610612748,1610612754,1,2007
20700647,1610612742,1610612743,1,2007
20700554,1610612737,1610612743,1,2007
20700545,1610612744,1610612754,1,2007
20700452,1610612745,1610612744,0,2007
20700497,1610612747,1610612754,1,2007
20700451,1610612765,1610612749,1,2007
20700464,1610612748,1610612749,0,2007
20700462,1610612738,1610612745,1,2007
20700460,1610612739,1610612737,1,2007
20700470,1610612743,1610612759,1,2007
20700481,1610612742,1610612748,1,2007
20700474,1610612754,1610612737,1,2007
20700485,1610612765,1610612738,0,2007
20700493,1610612746,1610612759,0,2007
20700540,1610612746,1610612742,0,2007
20700499,1610612744,1610612759,1,2007
20700503,1610612739,1610612760,1,2007
20700516,1610612742,1610612765,1,2007
20700514,1610612749,1610612748,1,2007
20700510,1610612737,1610612739,1,2007
20700520,1610612759,1610612765,0,2007
20700533,1610612760,1610612742,0,2007
20700531,1610612747,1610612749,1,2007
20700244,1610612746,1610612754,0,2007
20700248,1610612760,1610612744,0,2007
20700663,1610612760,1610612759,1,2007
20700039,1610612765,1610612737,1,2007
10700095,1610612748,1610612759,0,2007
20700002,1610612747,1610612745,0,2007
20700011,1610612743,1610612760,1,2007
20700008,1610612739,1610612742,0,2007
20700012,1610612748,1610612765,0,2007
20700027,1610612746,1610612744,1,2007
20700019,1610612737,1610612742,1,2007
20700017,1610612754,1610612748,1,2007
20700036,1610612746,1610612760,1,2007
10700093,1610612760,1610612744,0,2007
20700043,1610612742,1610612745,1,2007
20700053,1610612744,1610612739,0,2007
20700050,1610612745,1610612759,1,2007
20700059,1610612759,1610612748,1,2007
20700058,1610612738,1610612743,1,2007
20700057,1610612754,1610612746,0,2007
20700065,1610612744,1610612742,0,2007
20700074,1610612745,1610612749,1,2007
10700091,1610612743,1610612749,1,2007
10700087,1610612747,1610612746,0,2007
20700068,1610612738,1610612737,1,2007
10700037,1610612754,1610612760,1,2007
10700006,1610612765,1610612748,1,2007
10700012,1610612747,1610612744,0,2007
10700010,1610612743,1610612746,1,2007
10700013,1610612742,1610612759,1,2007
10700019,1610612748,1610612737,0,2007
10700026,1610612747,1610612744,0,2007
10700024,1610612739,1610612765,1,2007
10700032,1610612739,1610612760,0,2007
10700044,1610612744,1610612746,0,2007
10700082,1610612759,1610612765,1,2007
10700043,1610612765,1610612743,1,2007
10700052,1610612749,1610612743,0,2007
10700054,1610612765,1610612743,1,2007
10700062,1610612747,1610612760,1,2007
10700065,1610612759,1610612744,1,2007
10700064,1610612745,1610612742,1,2007
10700074,1610612742,1610612765,1,2007
10700078,1610612760,1610612745,0,2007
20700072,1610612765,1610612746,1,2007
20700080,1610612754,1610612743,0,2007
20700228,1610612748,1610612738,0,2007
20700202,1610612746,1610612745,0,2007
20700158,1610612738,1610612744,1,2007
20700175,1610612754,1610612742,1,2007
20700173,1610612748,1610612745,1,2007
20700172,1610612738,1610612747,1,2007
20700190,1610612749,1610612742,1,2007
20700189,1610612745,1610612743,1,2007
20700195,1610612760,1610612759,0,2007
20700193,1610612754,1610612739,0,2007
20700210,1610612747,1610612760,1,2007
20700160,1610612745,1610612742,0,2007
20700209,1610612743,1610612754,0,2007
20700204,1610612739,1610612738,1,2007
20700214,1610612765,1610612739,1,2007
20700213,1610612737,1610612749,1,2007
20700223,1610612744,1610612745,1,2007
20700222,1610612747,1610612743,1,2007
20700234,1610612760,1610612754,1,2007
20700233,1610612743,1610612746,1,2007
20700159,1610612748,1610612737,0,2007
20700162,1610612749,1610612747,1,2007
20700092,1610612746,1610612739,0,2007
20700117,1610612742,1610612759,1,2007
20700091,1610612760,1610612765,0,2007
20700090,1610612759,1610612749,1,2007
20700094,1610612743,1610612739,1,2007
20700101,1610612759,1610612747,1,2007
20700098,1610612754,1610612738,0,2007
20700116,1610612744,1610612765,0,2007
20700113,1610612745,1610612747,0,2007
20700109,1610612748,1610612760,0,2007
20700130,1610612744,1610612746,1,2007
20700169,1610612746,1610612743,1,2007
20700129,1610612747,1610612765,1,2007
20700126,1610612759,1610612745,1,2007
20700123,1610612737,1610612760,0,2007
20700121,1610612738,1610612748,1,2007
20700136,1610612749,1610612737,1,2007
20700152,1610612754,1610612747,0,2007
20700151,1610612739,1610612749,0,2007
20700150,1610612737,1610612759,0,2007
20700643,1610612747,1610612739,0,2007
20700466,1610612742,1610612744,1,2007
20700661,1610612745,1610612744,1,2007
20701015,1610612746,1610612744,0,2007
20701116,1610612738,1610612754,1,2007
20701120,1610612742,1610612744,1,2007
20701136,1610612760,1610612745,0,2007
20701135,1610612747,1610612742,1,2007
20701132,1610612749,1610612754,0,2007
20701146,1610612754,1610612749,1,2007
20701143,1610612748,1610612765,0,2007
20701152,1610612746,1610612745,0,2007
20701151,1610612760,1610612743,1,2007
20701162,1610612746,1610612743,0,2007
20701160,1610612742,1610612760,1,2007
20701157,1610612749,1610612738,0,2007
20701154,1610612754,1610612737,1,2007
20701171,1610612745,1610612760,1,2007
20701173,1610612744,1610612743,0,2007
20701175,1610612746,1610612747,0,2007
20700659,1610612748,1610612738,0,2007
20701180,1610612738,1610612749,1,2007
20701189,1610612737,1610612738,0,2007
20701121,1610612760,1610612746,0,2007
20701110,1610612759,1610612744,1,2007
20701104,1610612746,1610612742,0,2007
20701055,1610612742,1610612746,1,2007
20701017,1610612742,1610612738,0,2007
20701028,1610612744,1610612745,0,2007
20701027,1610612747,1610612760,1,2007
20701036,1610612749,1610612739,1,2007
20701040,1610612742,1610612759,0,2007
20701043,1610612747,1610612744,0,2007
20701051,1610612744,1610612747,0,2007
20701046,1610612748,1610612749,1,2007
20701066,1610612759,1610612746,1,2007
20701100,1610612754,1610612748,1,2007
20701061,1610612737,1610612749,1,2007
20701071,1610612743,1610612742,1,2007
20701070,1610612765,1610612748,1,2007
20701085,1610612765,1610612739,1,2007
20701087,1610612743,1610612744,1,2007
20701093,1610612738,1610612748,1,2007
20701090,1610612759,1610612745,1,2007
20701096,1610612744,1610612742,1,2007
20701196,1610612744,1610612746,1,2007
20701202,1610612760,1610612742,1,2007
20701201,1610612743,1610612745,1,2007
40700314,1610612759,1610612747,0,2007
40700207,1610612738,1610612739,1,2007
40700301,1610612738,1610612765,1,2007
40700311,1610612747,1610612759,1,2007
40700302,1610612738,1610612765,0,2007
40700312,1610612747,1610612759,1,2007
40700303,1610612765,1610612738,0,2007
40700313,1610612759,1610612747,1,2007
40700304,1610612765,1610612738,1,2007
40700305,1610612738,1610612765,1,2007
40700205,1610612738,1610612739,1,2007
40700315,1610612747,1610612759,1,2007
40700306,1610612765,1610612738,0,2007
40700401,1610612738,1610612747,1,2007
40700402,1610612738,1610612747,1,2007
40700403,1610612747,1610612738,1,2007
40700404,1610612747,1610612738,0,2007
40700405,1610612747,1610612738,1,2007
40700406,1610612738,1610612747,1,2007
40700206,1610612739,1610612738,1,2007
40700204,1610612739,1610612738,1,2007
20701198,1610612747,1610612759,1,2007
40700142,1610612747,1610612743,1,2007
20701197,1610612739,1610612748,1,2007
20701226,1610612745,1610612746,1,2007
20701222,1610612748,1610612737,1,2007
20701219,1610612739,1610612765,0,2007
20701230,1610612744,1610612760,0,2007
40700141,1610612747,1610612743,1,2007
40700101,1610612738,1610612737,1,2007
40700102,1610612738,1610612737,1,2007
40700143,1610612743,1610612747,0,2007
40700203,1610612739,1610612738,1,2007
40700103,1610612737,1610612738,1,2007
40700104,1610612737,1610612738,1,2007
40700144,1610612743,1610612747,0,2007
40700105,1610612738,1610612737,1,2007
40700106,1610612737,1610612738,1,2007
40700107,1610612738,1610612737,1,2007
40700201,1610612738,1610612739,1,2007
40700202,1610612738,1610612739,1,2007
20701011,1610612739,1610612765,1,2007
20701185,1610612759,1610612760,1,2007
20700999,1610612765,1610612743,1,2007
20700799,1610612744,1610612738,1,2007
20700761,1610612748,1610612743,0,2007
20700759,1610612754,1610612738,0,2007
20700758,1610612737,1610612765,0,2007
20700770,1610612765,1610612754,1,2007
20700768,1610612739,1610612759,0,2007
20700789,1610612747,1610612737,1,2007
20700785,1610612743,1610612738,1,2007
20700781,1610612739,1610612745,0,2007
20700794,1610612749,1610612765,1,2007
20700749,1610612738,1610612759,1,2007
20700792,1610612754,1610612739,0,2007
20700800,1610612745,1610612748,1,2007
20700814,1610612744,1610612737,0,2007
20700808,1610612765,1610612749,1,2007
20700822,1610612746,1610612747,0,2007
20700819,1610612749,1610612743,1,2007
20700830,1610612760,1610612747,0,2007
20700836,1610612746,1610612738,0,2007
20700755,1610612749,1610612746,0,2007
20700745,1610612748,1610612747,0,2007
20700834,1610612759,1610612737,1,2007
20700697,1610612765,1610612742,1,2007
20700657,1610612754,1610612765,0,2007
20701000,1610612749,1610612748,0,2007
20700677,1610612760,1610612739,1,2007
20700676,1610612738,1610612742,1,2007
20700675,1610612765,1610612747,1,2007
20700682,1610612754,1610612745,0,2007
20700692,1610612749,1610612745,0,2007
20700690,1610612739,1610612746,1,2007
20700709,1610612754,1610612759,0,2007
20700744,1610612739,1610612743,0,2007
20700708,1610612739,1610612738,1,2007
20700718,1610612742,1610612749,1,2007
20700717,1610612765,1610612748,1,2007
20700715,1610612738,1610612746,1,2007
20700713,1610612737,1610612747,1,2007
20700724,1610612745,1610612739,1,2007
20700730,1610612737,1610612739,0,2007
20700741,1610612745,1610612737,1,2007
20700835,1610612743,1610612765,0,2007
20700674,1610612746,1610612737,1,2007
20700844,1610612744,1610612760,1,2007
20700973,1610612742,1610612754,1,2007
20700916,1610612748,1610612744,0,2007
20700926,1610612737,1610612748,1,2007
20700924,1610612739,1610612754,1,2007
20700945,1610612759,1610612743,1,2007
20700942,1610612748,1610612746,0,2007
20700947,1610612754,1610612760,1,2007
20700954,1610612738,1610612760,1,2007
20700952,1610612737,1610612745,0,2007
20700969,1610612765,1610612759,1,2007
20700923,1610612747,1610612746,1,2007
20700967,1610612737,1610612746,1,2007
20700980,1610612749,1610612738,0,2007
20700989,1610612743,1610612760,1,2007
20700984,1610612748,1610612742,0,2007
20700988,1610612745,1610612747,1,2007
20700997,1610612759,1610612738,0,2007
20701003,1610612742,1610612747,0,2007
20700839,1610612749,1610612739,1,2007
20700922,1610612743,1610612759,1,2007
20701002,1610612745,1610612738,0,2007
20700910,1610612759,1610612754,1,2007
20700883,1610612745,1610612743,1,2007
20700911,1610612742,1610612745,0,2007
20700853,1610612760,1610612743,0,2007
20700849,1610612738,1610612739,1,2007
20700857,1610612747,1610612748,1,2007
20700856,1610612759,1610612742,1,2007
20700869,1610612760,1610612748,0,2007
20700874,1610612746,1610612765,0,2007
20700872,1610612749,1610612759,0,2007
20700866,1610612743,1610612746,1,2007
20700881,1610612754,1610612749,1,2007
20700877,1610612738,1610612737,1,2007
20700876,1610612747,1610612742,1,2007
20700891,1610612765,1610612760,1,2007
20700889,1610612737,1610612744,0,2007
20700905,1610612745,1610612754,1,2007
20700902,1610612749,1610612760,1,2007
20700899,1610612738,1610612765,1,2007
20600407,1610612759,1610612749,0,2006
20600386,1610612759,1610612745,0,2006
20600383,1610612737,1610612754,0,2006
20600401,1610612745,1610612746,0,2006
20600395,1610612765,1610612737,1,2006
20600394,1610612748,1610612744,1,2006
20600403,1610612748,1610612747,1,2006
20600410,1610612743,1610612738,1,2006
20600457,1610612760,1610612738,1,2006
20600405,1610612754,1610612745,1,2006
20600425,1610612746,1610612738,1,2006
20600417,1610612737,1610612739,0,2006
20600428,1610612743,1610612760,1,2006
20600441,1610612744,1610612738,1,2006
20600437,1610612745,1610612737,1,2006
20600434,1610612765,1610612754,0,2006
20600433,1610612739,1610612749,1,2006
20600377,1610612739,1610612765,0,2006
20600455,1610612743,1610612742,0,2006
20600388,1610612742,1610612746,1,2006
20600328,1610612744,1610612745,1,2006
20600367,1610612738,1610612744,0,2006
20600310,1610612749,1610612760,1,2006
20600293,1610612742,1610612743,1,2006
20600464,1610612742,1610612760,1,2006
20600279,1610612759,1610612746,1,2006
20600290,1610612739,1610612754,1,2006
20600299,1610612747,1610612759,1,2006
20600298,1610612760,1610612744,1,2006
20600308,1610612746,1610612759,0,2006
20600311,1610612745,1610612747,0,2006
20600309,1610612737,1610612743,0,2006
20600370,1610612749,1610612748,1,2006
20600324,1610612742,1610612747,1,2006
20600318,1610612754,1610612765,1,2006
20600340,1610612747,1610612745,1,2006
20600333,1610612739,1610612760,1,2006
20600332,1610612738,1610612743,1,2006
20600354,1610612765,1610612760,1,2006
20600353,1610612746,1610612745,0,2006
20600376,1610612760,1610612742,0,2006
20600451,1610612759,1610612737,1,2006
20600534,1610612737,1610612765,1,2006
20600461,1610612739,1610612759,1,2006
20600591,1610612760,1610612749,1,2006
20600562,1610612744,1610612746,1,2006
20600558,1610612737,1610612738,1,2006
20600567,1610612760,1610612739,1,2006
20600566,1610612742,1610612745,1,2006
20600578,1610612746,1610612744,1,2006
20600576,1610612759,1610612747,0,2006
20600580,1610612742,1610612747,1,2006
20600579,1610612748,1610612754,1,2006
20600590,1610612743,1610612739,1,2006
20600473,1610612745,1610612760,1,2006
20600601,1610612744,1610612739,0,2006
20600600,1610612745,1610612743,0,2006
20600602,1610612748,1610612742,0,2006
20600609,1610612738,1610612759,0,2006
20600614,1610612747,1610612744,1,2006
20600620,1610612746,1610612749,1,2006
20600619,1610612760,1610612743,0,2006
20600284,1610612747,1610612737,1,2006
20600564,1610612747,1610612748,1,2006
20600543,1610612765,1610612738,1,2006
20600551,1610612746,1610612739,0,2006
20600531,1610612754,1610612742,0,2006
20600470,1610612748,1610612746,0,2006
20600469,1610612738,1610612739,0,2006
20600477,1610612742,1610612754,1,2006
20600489,1610612747,1610612743,1,2006
20600486,1610612749,1610612739,0,2006
20600484,1610612759,1610612742,0,2006
20600497,1610612744,1610612760,1,2006
20600491,1610612737,1610612746,1,2006
20600504,1610612747,1610612742,1,2006
20600507,1610612743,1610612749,1,2006
20600509,1610612754,1610612737,1,2006
20600526,1610612760,1610612748,0,2006
20600525,1610612743,1610612759,0,2006
20600523,1610612745,1610612747,1,2006
20600518,1610612738,1610612754,0,2006
20600540,1610612744,1610612748,0,2006
20600538,1610612743,1610612745,0,2006
20600283,1610612743,1610612748,1,2006
20601224,1610612759,1610612743,0,2006
20600272,1610612742,1610612765,0,2006
20600008,1610612765,1610612749,0,2006
10600088,1610612765,1610612743,0,2006
10600110,1610612748,1610612745,0,2006
10600107,1610612739,1610612742,0,2006
10600115,1610612760,1610612744,1,2006
10600114,1610612747,1610612743,0,2006
10600121,1610612746,1610612743,0,2006
10600120,1610612759,1610612742,1,2006
20600015,1610612744,1610612747,0,2006
20600016,1610612742,1610612759,0,2006
20600067,1610612746,1610612742,1,2006
20600017,1610612746,1610612743,1,2006
20600029,1610612747,1610612760,1,2006
20600025,1610612759,1610612739,0,2006
20600021,1610612738,1610612765,0,2006
20600036,1610612745,1610612742,1,2006
20600044,1610612760,1610612747,1,2006
20600048,1610612742,1610612744,0,2006
20600054,1610612748,1610612760,1,2006
10600090,1610612745,1610612759,1,2006
10600082,1610612739,1610612737,0,2006
10600080,1610612759,1610612748,1,2006
10600083,1610612749,1610612743,1,2006
20600625,1610612738,1610612737,0,2006
20601221,1610612738,1610612765,0,2006
10600014,1610612748,1610612765,0,2006
10600009,1610612739,1610612738,0,2006
10600024,1610612747,1610612760,1,2006
10600032,1610612745,1610612737,1,2006
10600030,1610612738,1610612739,0,2006
10600039,1610612749,1610612742,1,2006
10600040,1610612743,1610612744,0,2006
10600033,1610612737,1610612748,1,2006
10600056,1610612742,1610612745,0,2006
10600061,1610612745,1610612749,1,2006
10600058,1610612743,1610612754,1,2006
10600069,1610612747,1610612746,0,2006
10600070,1610612742,1610612749,1,2006
10600071,1610612746,1610612744,0,2006
10600085,1610612746,1610612760,1,2006
20600052,1610612739,1610612737,0,2006
20600063,1610612749,1610612745,0,2006
20600269,1610612743,1610612737,0,2006
20600226,1610612737,1610612739,0,2006
20600192,1610612749,1610612738,0,2006
20600198,1610612760,1610612759,0,2006
20600196,1610612743,1610612746,1,2006
20600203,1610612744,1610612759,1,2006
20600212,1610612747,1610612749,0,2006
20600221,1610612744,1610612754,0,2006
20600222,1610612748,1610612765,0,2006
20600233,1610612760,1610612754,1,2006
20600243,1610612744,1610612749,0,2006
20600081,1610612747,1610612765,0,2006
20600242,1610612746,1610612747,0,2006
20600240,1610612743,1610612754,1,2006
20600239,1610612745,1610612739,1,2006
20600254,1610612747,1610612754,1,2006
20600250,1610612759,1610612744,1,2006
20600260,1610612746,1610612748,1,2006
20600259,1610612760,1610612737,1,2006
20600257,1610612745,1610612744,1,2006
20600176,1610612754,1610612739,1,2006
20600179,1610612759,1610612742,0,2006
20600180,1610612743,1610612744,1,2006
20600161,1610612765,1610612737,1,2006
20600089,1610612744,1610612765,1,2006
20600083,1610612739,1610612738,1,2006
20600082,1610612737,1610612760,0,2006
20600093,1610612748,1610612745,0,2006
20600104,1610612745,1610612759,0,2006
20600101,1610612748,1610612743,0,2006
20600100,1610612737,1610612749,0,2006
20600110,1610612738,1610612754,1,2006
20600141,1610612744,1610612760,1,2006
20600136,1610612749,1610612754,0,2006
20600134,1610612765,1610612745,1,2006
20600130,1610612737,1610612748,0,2006
20600157,1610612747,1610612746,1,2006
20600153,1610612754,1610612749,1,2006
20600170,1610612744,1610612743,0,2006
20600169,1610612746,1610612760,0,2006
20600162,1610612759,1610612748,1,2006
20600627,1610612759,1610612745,0,2006
20600956,1610612760,1610612765,0,2006
20600624,1610612754,1610612748,1,2006
20601088,1610612765,1610612748,1,2006
20601054,1610612754,1610612739,0,2006
20601068,1610612746,1610612745,0,2006
20601066,1610612743,1610612760,0,2006
20601065,1610612742,1610612749,1,2006
20601081,1610612747,1610612745,0,2006
20601098,1610612760,1610612743,0,2006
20601090,1610612754,1610612759,1,2006
20601094,1610612738,1610612739,1,2006
20601107,1610612747,1610612743,0,2006
20601123,1610612738,1610612748,0,2006
20601104,1610612759,1610612760,1,2006
20601101,1610612754,1610612765,0,2006
20601118,1610612746,1610612747,1,2006
20601115,1610612745,1610612744,0,2006
20601113,1610612749,1610612738,1,2006
20601119,1610612739,1610612748,0,2006
20601133,1610612760,1610612747,0,2006
20601132,1610612743,1610612742,1,2006
20601047,1610612748,1610612737,1,2006
20601048,1610612765,1610612743,1,2006
20601050,1610612745,1610612749,1,2006
20601053,1610612744,1610612759,0,2006
20600984,1610612759,1610612738,0,2006
20600981,1610612754,1610612737,1,2006
20600989,1610612765,1610612742,0,2006
20601004,1610612745,1610612754,1,2006
20601012,1610612759,1610612754,1,2006
20601011,1610612749,1610612746,0,2006
20601010,1610612739,1610612742,0,2006
20601008,1610612737,1610612748,0,2006
20601018,1610612745,1610612765,1,2006
20601028,1610612759,1610612765,1,2006
20601024,1610612738,1610612742,0,2006
20601023,1610612754,1610612748,1,2006
20601044,1610612747,1610612744,1,2006
20601043,1610612760,1610612759,0,2006
20601042,1610612739,1610612743,0,2006
20601038,1610612749,1610612765,0,2006
20601036,1610612737,1610612742,0,2006
20601125,1610612737,1610612749,1,2006
20601142,1610612746,1610612743,0,2006
20600975,1610612742,1610612738,1,2006
40600302,1610612765,1610612739,1,2006
40600143,1610612744,1610612742,1,2006
40600163,1610612743,1610612759,0,2006
40600144,1610612744,1610612742,1,2006
40600164,1610612743,1610612759,0,2006
40600145,1610612742,1610612744,1,2006
40600165,1610612759,1610612743,1,2006
40600146,1610612744,1610612742,1,2006
40600301,1610612765,1610612739,1,2006
40600303,1610612739,1610612765,1,2006
20601137,1610612759,1610612744,1,2006
40600304,1610612739,1610612765,1,2006
40600305,1610612765,1610612739,0,2006
40600306,1610612739,1610612765,1,2006
40600401,1610612759,1610612739,1,2006
40600402,1610612759,1610612739,1,2006
40600403,1610612739,1610612759,0,2006
40600404,1610612739,1610612759,0,2006
20600660,1610612760,1610612746,0,2006
40600162,1610612759,1610612743,1,2006
40600142,1610612742,1610612744,1,2006
40600161,1610612759,1610612743,0,2006
40600141,1610612742,1610612744,0,2006
20601135,1610612754,1610612738,1,2006
20601143,1610612765,1610612739,1,2006
20601154,1610612743,1610612747,1,2006
20601153,1610612742,1610612746,1,2006
20601160,1610612737,1610612738,1,2006
20601167,1610612749,1610612754,0,2006
20601174,1610612747,1610612746,0,2006
20601179,1610612748,1610612754,1,2006
20601176,1610612738,1610612749,0,2006
20601188,1610612739,1610612737,1,2006
20601202,1610612747,1610612760,1,2006
20601194,1610612742,1610612759,1,2006
20601205,1610612749,1610612737,1,2006
20601204,1610612748,1610612738,0,2006
20601216,1610612744,1610612742,1,2006
20601213,1610612737,1610612754,1,2006
20601229,1610612760,1610612742,0,2006
20600987,1610612760,1610612744,0,2006
20601155,1610612760,1610612745,0,2006
20600968,1610612749,1610612759,1,2006
20600757,1610612748,1610612759,1,2006
20600735,1610612765,1610612747,1,2006
20600746,1610612742,1610612745,1,2006
20600744,1610612739,1610612748,1,2006
20600742,1610612754,1610612743,0,2006
20600752,1610612749,1610612743,0,2006
20600763,1610612744,1610612737,0,2006
20600759,1610612739,1610612747,1,2006
20600758,1610612754,1610612746,1,2006
20600766,1610612743,1610612744,1,2006
20600807,1610612745,1610612748,1,2006
20600765,1610612765,1610612746,1,2006
20600770,1610612749,1610612742,0,2006
20600786,1610612746,1610612737,0,2006
20600781,1610612765,1610612759,0,2006
20600780,1610612738,1610612749,1,2006
20600789,1610612747,1610612739,0,2006
20600788,1610612745,1610612742,0,2006
20600794,1610612759,1610612743,1,2006
20600729,1610612739,1610612746,1,2006
20600730,1610612754,1610612760,0,2006
20600731,1610612738,1610612748,0,2006
20600721,1610612765,1610612738,1,2006
20600659,1610612765,1610612754,1,2006
20600969,1610612743,1610612747,1,2006
20600673,1610612742,1610612760,1,2006
20600672,1610612748,1610612749,1,2006
20600670,1610612754,1610612738,1,2006
20600669,1610612739,1610612744,1,2006
20600682,1610612745,1610612760,1,2006
20600678,1610612738,1610612747,0,2006
20600676,1610612737,1610612744,1,2006
20600687,1610612748,1610612739,1,2006
20600695,1610612765,1610612749,1,2006
20600692,1610612738,1610612746,0,2006
20600691,1610612754,1610612747,1,2006
20600703,1610612749,1610612748,0,2006
20600711,1610612739,1610612765,0,2006
20600715,1610612754,1610612744,0,2006
20600714,1610612737,1610612747,0,2006
20600793,1610612749,1610612765,0,2006
20600657,1610612747,1610612759,0,2006
20600803,1610612754,1610612749,1,2006
20600932,1610612749,1610612739,0,2006
20600896,1610612748,1610612737,1,2006
20600895,1610612739,1610612745,1,2006
20600916,1610612744,1610612743,1,2006
20600913,1610612749,1610612747,1,2006
20600912,1610612765,1610612739,0,2006
20600910,1610612738,1610612745,0,2006
20600926,1610612744,1610612746,1,2006
20600924,1610612743,1610612765,0,2006
20600941,1610612747,1610612742,0,2006
20600899,1610612746,1610612759,0,2006
20600940,1610612739,1610612754,1,2006
20600935,1610612746,1610612765,0,2006
20600947,1610612744,1610612742,1,2006
20601220,1610612739,1610612749,1,2006
20600952,1610612759,1610612746,1,2006
20600964,1610612745,1610612746,1,2006
20600962,1610612738,1610612737,1,2006
20600802,1610612737,1610612759,0,2006
20600897,1610612765,1610612744,0,2006
20600920,1610612738,1610612760,1,2006
20600883,1610612745,1610612759,0,2006
20600846,1610612742,1610612737,1,2006
20600825,1610612747,1610612738,1,2006
20600886,1610612746,1610612754,1,2006
20600813,1610612742,1610612748,1,2006
20600819,1610612737,1610612745,1,2006
20600830,1610612742,1610612743,1,2006
20600826,1610612746,1610612744,1,2006
20600838,1610612744,1610612747,0,2006
20600835,1610612748,1610612739,1,2006
20600828,1610612759,1610612760,1,2006
20600853,1610612749,1610612744,1,2006
20600864,1610612746,1610612760,1,2006
20600867,1610612760,1610612746,1,2006
20600865,1610612742,1610612739,1,2006
20600845,1610612745,1610612738,0,2006
20600876,1610612743,1610612745,0,2006
20600872,1610612748,1610612765,1,2006
20500835,1610612743,1610612749,0,2005
20500819,1610612759,1610612744,1,2005
20500811,1610612745,1610612744,1,2005
20500804,1610612754,1610612737,0,2005
20500826,1610612747,1610612738,0,2005
20500818,1610612748,1610612760,1,2005
20500817,1610612737,1610612749,0,2005
20500822,1610612765,1610612739,1,2005
20500813,1610612746,1610612747,1,2005
20500761,1610612749,1610612760,1,2005
20500766,1610612754,1610612749,1,2005
20500800,1610612765,1610612754,1,2005
20500792,1610612737,1610612760,0,2005
20500797,1610612745,1610612746,1,2005
20500785,1610612742,1610612746,1,2005
20500782,1610612765,1610612737,1,2005
20500786,1610612759,1610612760,1,2005
20500767,1610612738,1610612739,0,2005
20500775,1610612747,1610612737,0,2005
20500776,1610612744,1610612746,1,2005
20500849,1610612743,1610612765,1,2005
20500829,1610612739,1610612765,0,2005
20500930,1610612747,1610612760,0,2005
20500845,1610612738,1610612748,0,2005
20500856,1610612759,1610612742,1,2005
20500957,1610612745,1610612742,0,2005
20500946,1610612742,1610612739,1,2005
20500938,1610612749,1610612737,1,2005
20500929,1610612748,1610612739,1,2005
20500928,1610612759,1610612745,1,2005
20500758,1610612739,1610612759,1,2005
20500926,1610612738,1610612743,1,2005
20500923,1610612749,1610612746,0,2005
20500912,1610612738,1610612749,0,2005
20500913,1610612748,1610612744,0,2005
20500916,1610612759,1610612747,0,2005
20500904,1610612745,1610612754,1,2005
20500890,1610612737,1610612744,1,2005
20500896,1610612746,1610612759,1,2005
20500888,1610612747,1610612759,0,2005
20500868,1610612748,1610612737,1,2005
20500873,1610612747,1610612765,1,2005
20500859,1610612738,1610612754,1,2005
20500861,1610612745,1610612743,1,2005
20500865,1610612744,1610612747,0,2005
20500866,1610612760,1610612765,0,2005
20500763,1610612746,1610612745,0,2005
20500674,1610612748,1610612739,1,2005
20500744,1610612754,1610612759,0,2005
20500600,1610612739,1610612754,1,2005
20500646,1610612765,1610612747,1,2005
20500639,1610612746,1610612743,1,2005
20500620,1610612754,1610612739,0,2005
20500628,1610612743,1610612746,0,2005
20500631,1610612747,1610612744,1,2005
20500618,1610612760,1610612742,0,2005
20500605,1610612737,1610612739,0,2005
20500608,1610612765,1610612749,1,2005
20500615,1610612744,1610612742,0,2005
20500592,1610612737,1610612754,1,2005
20500643,1610612749,1610612738,1,2005
20500594,1610612749,1610612745,0,2005
20500597,1610612744,1610612746,0,2005
20500588,1610612765,1610612745,1,2005
20500583,1610612759,1610612743,0,2005
20500586,1610612746,1610612744,1,2005
20500566,1610612737,1610612749,0,2005
20500569,1610612748,1610612759,0,2005
20500574,1610612746,1610612742,0,2005
20500960,1610612748,1610612738,1,2005
20500644,1610612745,1610612748,0,2005
20500649,1610612748,1610612746,1,2005
20500745,1610612748,1610612765,1,2005
20500709,1610612742,1610612747,1,2005
20500750,1610612760,1610612743,0,2005
20500737,1610612739,1610612744,0,2005
20500730,1610612754,1610612744,1,2005
20500734,1610612743,1610612742,1,2005
20500736,1610612760,1610612737,1,2005
20500723,1610612742,1610612748,1,2005
20500716,1610612765,1610612746,1,2005
20500720,1610612745,1610612747,0,2005
20500706,1610612737,1610612765,1,2005
20500705,1610612744,1610612743,1,2005
20500670,1610612745,1610612749,1,2005
20500707,1610612739,1610612749,1,2005
20500702,1610612748,1610612738,1,2005
20500688,1610612754,1610612765,1,2005
20500691,1610612742,1610612760,1,2005
20500681,1610612745,1610612760,1,2005
20500678,1610612738,1610612746,0,2005
20500675,1610612744,1610612759,0,2005
20500673,1610612760,1610612744,1,2005
20500664,1610612754,1610612747,1,2005
